state,action,reward,sprime,aprime
41,4,0.000000,4,41
41,4,0.000000,1,89
89,1,1.000000,6,73
73,6,0.000000,6,73
73,6,0.000000,4,41
41,4,0.000000,1,89
89,1,1.000000,1,89
89,1,0.000000,6,73
73,6,0.000000,4,41
41,4,0.000000,6,33
81,6,1.000000,1,65
65,1,0.000000,6,81
81,6,0.000000,6,81
81,6,0.000000,6,33
33,6,1.000000,6,81
81,6,1.000000,6,81
81,6,1.000000,1,89
89,1,1.000000,6,81
81,6,2.000000,6,81
81,6,1.000000,6,33
33,6,2.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,1,89
89,1,2.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,33
33,6,2.000000,6,81
81,6,3.000000,1,89
89,1,2.000000,1,89
89,1,2.000000,6,81
81,6,2.000000,6,33
33,6,2.000000,6,33
33,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,1,89
89,1,3.000000,1,89
89,1,2.000000,6,81
81,6,3.000000,6,33
33,6,2.000000,4,41
41,4,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,7,65
65,7,1.000000,6,81
81,6,1.000000,1,89
89,1,1.000000,6,129
81,6,0.000000,6,33
33,6,0.000000,6,81
81,6,1.000000,6,81
81,6,1.000000,6,81
81,6,1.000000,6,81
81,6,1.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,4.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
67,6,0.000000,1,49
49,1,0.000000,1,65
65,1,0.000000,1,89
89,1,0.000000,6,33
33,6,0.000000,6,33
33,6,0.000000,6,33
33,6,0.000000,6,81
81,6,1.000000,6,81
81,6,0.000000,6,81
81,6,1.000000,6,81
81,6,1.000000,6,81
81,6,2.000000,1,89
89,1,1.000000,1,89
89,1,2.000000,1,89
89,1,3.000000,4,41
41,4,1.000000,3,41
41,3,2.000000,4,41
41,4,1.000000,6,73
73,6,0.000000,8,57
57,8,0.000000,6,73
73,6,0.000000,1,89
89,1,1.000000,4,41
41,4,0.000000,6,73
73,6,0.000000,4,41
41,4,0.000000,6,73
73,6,0.000000,1,89
89,1,0.000000,6,73
89,1,1.000000,9,41
41,9,0.000000,2,88
88,2,1.000000,1,40
40,1,1.000000,1,40
40,1,1.000000,8,24
24,8,0.000000,1,40
40,1,0.000000,1,40
40,1,1.000000,9,120
41,4,0.000000,4,41
73,6,0.000000,6,73
73,6,0.000000,6,73
73,6,1.000000,1,89
89,1,0.000000,1,89
89,1,1.000000,1,89
89,1,1.000000,4,41
41,4,1.000000,4,41
41,4,1.000000,4,41
41,4,0.000000,6,73
73,6,0.000000,6,73
73,6,0.000000,1,65
65,1,0.000000,1,89
89,1,1.000000,9,81
81,9,0.000000,6,32
32,6,1.000000,6,32
32,6,0.000000,6,32
32,6,1.000000,9,80
80,9,2.000000,6,81
81,6,2.000000,6,81
81,6,1.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,0.000000,6,81
81,6,6.000000,6,81
81,6,0.000000,6,81
81,6,5.000000,1,89
89,1,0.000000,1,89
89,1,6.000000,1,89
89,1,0.000000,1,89
89,1,3.000000,4,41
41,4,2.000000,4,41
41,4,2.000000,4,41
41,4,2.000000,4,41
41,4,1.000000,6,73
73,6,1.000000,6,73
73,6,0.000000,6,73
73,6,0.000000,3,65
65,3,0.000000,6,81
81,6,0.000000,6,81
81,6,1.000000,1,49
89,1,0.000000,1,89
89,1,0.000000,4,41
41,4,0.000000,6,33
33,6,0.000000,6,33
33,6,0.000000,1,65
65,1,0.000000,6,81
81,6,0.000000,6,81
81,6,0.000000,6,33
33,6,1.000000,6,81
81,6,1.000000,1,89
89,1,1.000000,6,81
81,6,2.000000,6,81
81,6,1.000000,6,33
33,6,2.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,1,89
89,1,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,33
33,6,2.000000,6,81
81,6,3.000000,1,89
89,1,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,33
33,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,1,89
89,1,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,4,41
41,4,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,1,65
65,1,1.000000,6,81
81,6,1.000000,6,81
81,6,1.000000,6,33
33,6,2.000000,6,81
81,6,2.000000,6,81
81,6,1.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,1,89
89,1,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,33
33,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,4.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,4.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
115,9,0.000000,7,64
64,7,0.000000,7,64
64,7,0.000000,7,64
64,7,0.000000,1,128
128,1,0.000000,1,128
128,1,0.000000,3,128
128,3,0.000000,6,32
32,6,0.000000,6,32
32,6,0.000000,9,48
48,9,0.000000,6,81
81,6,0.000000,6,81
81,6,0.000000,6,81
81,6,0.000000,6,81
81,6,0.000000,6,81
81,6,1.000000,6,81
81,6,1.000000,1,89
89,1,2.000000,1,89
89,1,1.000000,1,89
89,1,2.000000,4,41
41,4,2.000000,4,41
41,4,1.000000,4,41
41,4,1.000000,6,73
73,6,1.000000,6,73
73,6,0.000000,6,73
73,6,0.000000,1,89
89,1,0.000000,1,89
89,1,1.000000,1,89
89,1,1.000000,4,41
41,4,1.000000,4,41
41,4,1.000000,4,41
41,4,0.000000,6,73
73,6,1.000000,6,73
73,6,0.000000,6,73
73,6,0.000000,1,89
89,1,0.000000,1,89
89,1,1.000000,1,89
89,1,1.000000,4,41
41,4,1.000000,4,41
41,4,1.000000,4,41
41,4,0.000000,0,73
73,0,0.000000,6,73
73,6,1.000000,6,73
73,6,0.000000,4,9
9,4,0.000000,1,89
89,1,2.000000,1,89
89,1,1.000000,6,73
73,6,0.000000,4,41
41,4,0.000000,4,41
41,4,0.000000,1,89
89,1,1.000000,6,73
73,6,0.000000,4,41
41,4,1.000000,1,89
89,1,1.000000,1,89
89,1,1.000000,6,73
41,4,0.000000,4,41
41,4,0.000000,1,89
89,1,1.000000,6,73
73,6,0.000000,4,41
41,4,0.000000,1,89
89,1,2.000000,6,81
81,6,1.000000,1,65
33,6,0.000000,6,81
81,6,0.000000,6,33
33,6,1.000000,5,81
81,5,1.000000,6,81
81,6,2.000000,6,81
81,6,1.000000,9,97
97,9,0.000000,9,80
80,9,0.000000,6,81
81,6,1.000000,6,81
81,6,1.000000,6,81
81,6,2.000000,6,81
81,6,1.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,1,89
89,1,2.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,33
33,6,2.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,1,89
89,1,3.000000,6,81
81,6,3.000000,1,89
89,1,3.000000,6,33
33,6,2.000000,6,81
81,6,3.000000,6,33
33,6,3.000000,6,81
81,6,3.000000,1,89
89,1,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,33
33,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,1,89
89,1,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,33
33,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,8,81
81,8,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,4,121
121,4,0.000000,1,89
89,1,2.000000,6,81
81,6,1.000000,1,65
65,1,0.000000,6,33
33,6,0.000000,1,89
89,1,1.000000,6,33
33,6,0.000000,6,81
81,6,2.000000,6,33
33,6,1.000000,6,81
81,6,2.000000,7,81
81,7,2.000000,1,89
89,1,2.000000,6,81
81,6,1.000000,6,129
129,6,1.000000,6,33
33,6,0.000000,6,81
81,6,1.000000,6,81
81,6,1.000000,6,81
81,6,1.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,4.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,1,89
89,1,3.000000,6,81
81,6,4.000000,6,81
81,6,3.000000,6,33
33,6,2.000000,6,81
81,6,4.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,4.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,1,89
89,1,3.000000,6,81
81,6,4.000000,6,81
73,6,0.000000,6,73
73,6,0.000000,4,121
121,4,0.000000,1,89
89,1,0.000000,1,89
89,1,1.000000,6,73
73,6,0.000000,4,41
41,4,0.000000,4,41
89,1,2.000000,1,65
65,1,0.000000,6,33
33,6,0.000000,4,41
41,4,0.000000,4,41
41,4,0.000000,1,89
89,1,2.000000,6,73
73,6,0.000000,6,73
73,6,0.000000,4,41
41,4,0.000000,1,89
89,1,1.000000,1,89
89,1,1.000000,6,73
73,6,0.000000,4,41
41,4,0.000000,4,41
89,1,2.000000,6,73
73,6,0.000000,4,41
41,4,0.000000,1,89
89,1,1.000000,1,89
89,1,1.000000,6,73
73,6,0.000000,4,41
41,4,0.000000,4,41
89,1,1.000000,6,73
73,6,0.000000,6,73
73,6,0.000000,4,41
41,4,0.000000,1,89
89,1,1.000000,1,89
89,1,1.000000,6,73
73,6,0.000000,4,41
41,4,0.000000,1,89
89,1,1.000000,6,73
73,6,0.000000,1,65
65,1,0.000000,6,33
33,6,0.000000,6,81
81,6,1.000000,6,33
33,6,1.000000,6,81
81,6,1.000000,6,81
81,6,2.000000,6,81
81,6,1.000000,1,89
89,1,2.000000,1,89
89,1,2.000000,6,81
81,6,2.000000,6,33
33,6,2.000000,6,33
33,6,1.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,1,89
89,1,2.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,33
33,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,1,89
89,1,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,33
33,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,1,89
89,1,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,33
33,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,1,89
89,1,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,33
33,6,3.000000,1,89
89,1,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,4,41
41,4,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,1,65
65,1,1.000000,6,81
81,6,1.000000,6,81
81,6,2.000000,6,33
33,6,1.000000,6,81
81,6,2.000000,6,81
81,6,1.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,1,89
89,1,2.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,33
33,6,2.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,1,89
89,1,3.000000,1,89
89,1,2.000000,6,81
81,6,3.000000,6,33
33,6,3.000000,6,33
33,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,4.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,4.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,4.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,1,89
89,1,3.000000,6,81
81,6,4.000000,6,81
81,6,3.000000,6,33
33,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,4.000000,1,89
89,1,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,33
33,6,3.000000,6,81
65,1,0.000000,6,33
89,1,1.000000,1,89
89,1,1.000000,1,89
89,1,2.000000,4,41
41,4,1.000000,4,41
41,4,1.000000,4,41
41,4,1.000000,6,73
73,6,1.000000,6,73
73,6,0.000000,6,73
73,6,0.000000,1,89
89,1,0.000000,1,89
89,1,1.000000,1,89
89,1,1.000000,4,41
41,4,1.000000,4,41
41,4,1.000000,4,41
41,4,0.000000,6,73
73,6,0.000000,6,73
73,6,1.000000,6,73
89,1,1.000000,1,89
89,1,0.000000,1,89
89,1,2.000000,4,41
41,4,1.000000,4,41
41,4,0.000000,4,41
41,4,1.000000,6,73
73,6,0.000000,6,73
73,6,0.000000,6,73
73,6,0.000000,1,89
89,1,0.000000,1,89
89,1,1.000000,1,89
89,1,1.000000,4,41
41,4,1.000000,4,41
41,4,1.000000,4,41
41,4,1.000000,6,73
73,6,0.000000,6,73
73,6,0.000000,6,73
73,6,0.000000,1,89
89,1,0.000000,1,89
89,1,1.000000,1,89
89,1,1.000000,4,41
41,4,1.000000,4,41
41,4,1.000000,4,41
41,4,0.000000,6,73
73,6,0.000000,6,73
73,6,0.000000,1,65
65,1,0.000000,6,81
81,6,1.000000,6,81
81,6,0.000000,6,33
33,6,1.000000,6,81
81,6,2.000000,6,81
81,6,1.000000,6,81
81,6,2.000000,6,81
81,6,1.000000,1,89
89,1,2.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,33
33,6,2.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,1,89
89,1,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,4,41
41,4,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,1,65
65,1,1.000000,1,89
89,1,1.000000,6,81
81,6,1.000000,6,33
33,6,2.000000,6,33
33,6,1.000000,6,81
81,6,2.000000,6,81
81,6,1.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,1,89
89,1,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,33
33,6,2.000000,6,81
81,6,4.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,1,89
89,1,3.000000,6,81
81,6,3.000000,1,89
89,1,3.000000,4,41
41,4,2.000000,6,81
81,6,4.000000,6,33
33,6,2.000000,1,65
65,1,1.000000,6,81
81,6,1.000000,6,81
81,6,2.000000,6,33
33,6,1.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,1,89
89,1,2.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,33
33,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,1,89
89,1,3.000000,6,81
81,6,3.000000,1,89
89,1,2.000000,6,33
33,6,3.000000,6,81
81,6,3.000000,6,33
33,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,1,89
89,1,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,33
33,6,2.000000,6,81
81,6,4.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,1,89
89,1,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,33
33,6,2.000000,6,81
81,6,4.000000,1,89
89,1,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,4,41
41,4,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,1,65
65,1,1.000000,6,81
81,6,1.000000,6,81
81,6,2.000000,6,33
33,6,1.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,4.000000,6,81
81,6,3.000000,1,89
89,1,3.000000,1,89
89,1,3.000000,1,89
89,1,3.000000,4,41
41,4,2.000000,4,41
41,4,3.000000,4,41
41,4,1.000000,6,73
73,6,2.000000,6,73
73,6,0.000000,1,89
89,1,1.000000,1,89
89,1,1.000000,1,89
89,1,1.000000,4,41
41,4,1.000000,4,41
41,4,0.000000,4,41
41,4,1.000000,6,73
73,6,0.000000,6,73
73,6,0.000000,6,73
73,6,0.000000,1,89
89,1,1.000000,1,89
89,1,1.000000,1,89
89,1,1.000000,4,41
41,4,1.000000,4,41
41,4,0.000000,4,41
41,4,1.000000,6,73
73,6,0.000000,6,73
73,6,0.000000,6,73
73,6,0.000000,1,89
89,1,0.000000,1,89
89,1,1.000000,1,89
89,1,1.000000,4,41
41,4,1.000000,4,41
41,4,1.000000,4,41
41,4,1.000000,6,73
73,6,0.000000,6,73
73,6,0.000000,6,73
73,6,0.000000,1,89
89,1,0.000000,1,89
89,1,1.000000,1,89
89,1,1.000000,4,41
41,4,1.000000,4,41
41,4,1.000000,4,41
41,4,0.000000,6,73
73,6,1.000000,6,73
73,6,0.000000,1,65
65,1,0.000000,1,89
89,1,0.000000,6,81
81,6,1.000000,6,33
33,6,0.000000,6,33
33,6,1.000000,6,81
81,6,2.000000,6,81
81,6,1.000000,6,81
81,6,2.000000,1,89
89,1,2.000000,1,89
89,1,2.000000,6,81
81,6,2.000000,4,41
41,4,2.000000,6,33
33,6,1.000000,6,81
81,6,3.000000,6,73
73,6,0.000000,6,81
81,6,1.000000,6,81
81,6,1.000000,1,89
89,1,1.000000,1,89
89,1,2.000000,6,81
81,6,2.000000,2,33
33,2,1.000000,6,33
33,6,2.000000,6,81
81,6,2.000000,9,17
17,9,1.000000,9,80
80,9,1.000000,6,81
81,6,1.000000,1,89
89,1,1.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,33
33,6,1.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,1,89
89,1,4.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,33
33,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,1,89
89,1,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,33
33,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,1,89
89,1,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,33
33,6,2.000000,6,81
81,6,4.000000,6,81
81,6,2.000000,1,89
89,1,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,33
33,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,0.000000,6,81
81,6,7.000000,6,81
81,6,0.000000,6,81
81,6,6.000000,6,81
81,6,0.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,4.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,4.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,4.000000,1,89
89,1,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,4,41
41,4,3.000000,6,81
81,6,4.000000,6,81
81,6,3.000000,1,65
65,1,1.000000,6,81
81,6,2.000000,6,81
81,6,1.000000,6,33
33,6,2.000000,6,81
81,6,2.000000,1,89
89,1,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,33
33,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,1,89
89,1,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,33
33,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,1,89
89,1,3.000000,1,89
73,6,0.000000,1,89
73,6,0.000000,1,89
89,1,0.000000,4,41
41,4,0.000000,1,89
89,1,1.000000,4,41
41,4,1.000000,6,73
73,6,0.000000,4,41
41,4,0.000000,6,73
73,6,0.000000,1,89
89,1,0.000000,6,73
73,6,0.000000,1,89
89,1,0.000000,4,41
41,4,0.000000,1,89
89,1,2.000000,4,41
41,4,1.000000,6,73
41,4,0.000000,6,73
73,6,0.000000,1,89
89,1,0.000000,2,73
73,2,0.000000,1,89
89,1,0.000000,4,41
41,4,0.000000,8,25
25,8,0.000000,4,41
41,4,0.000000,6,73
73,6,0.000000,4,121
121,4,0.000000,6,73
73,6,0.000000,1,89
89,1,1.000000,6,73
89,1,0.000000,4,41
41,4,1.000000,1,89
89,1,1.000000,6,33
33,6,1.000000,1,65
65,1,0.000000,6,33
81,6,1.000000,6,33
33,6,1.000000,6,81
81,6,1.000000,6,81
81,6,2.000000,6,81
81,6,1.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,1,89
89,1,3.000000,1,89
89,1,3.000000,6,81
81,6,3.000000,6,33
33,6,2.000000,6,33
33,6,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,2.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,4.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,6,81
81,6,4.000000,6,81
81,6,3.000000,1,89
89,1,3.000000,6,81
81,6,3.000000,6,81
81,6,3.000000,4,41
41,4,3.000000,6,81
81,6,3.000000,6,81
81,6,4.000000,1,65
65,1,1.000000,6,81
