state,action,reward,sprime,aprime
8,0,93,0,8
8,0,93,0,8
8,0,81,0,8
8,0,93,0,8
8,0,61,2,14
14,2,21,2,14
14,2,7,2,14
14,2,2,2,6
6,2,1,2,14
14,2,4,2,12
12,2,0,0,8
8,0,12,0,8
8,0,72,0,8
8,0,93,0,8
8,0,81,0,8
8,0,93,0,8
8,0,52,2,14
14,2,22,2,14
14,2,7,2,14
14,2,1,2,14
14,2,2,2,14
14,2,2,2,12
12,2,0,2,12
12,2,2,2,12
12,2,0,0,8
8,0,18,0,8
8,0,69,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,61,2,14
14,2,24,2,14
14,2,4,2,14
14,2,0,2,14
14,2,2,2,6
6,2,2,2,12
12,2,0,2,12
12,2,3,0,8
8,0,12,0,8
8,0,75,0,8
8,0,93,0,8
8,0,78,0,8
8,0,96,0,8
8,0,51,2,14
14,2,22,2,14
14,2,6,2,14
14,2,1,2,14
14,2,1,2,14
14,2,2,2,14
14,2,0,2,12
12,2,0,0,8
8,0,21,0,8
8,0,78,0,8
8,0,78,0,8
8,0,93,3,8
8,3,54,0,8
8,0,31,0,0
0,0,72,0,8
8,0,84,0,8
8,0,75,0,8
8,0,87,0,8
8,0,70,0,10
10,0,31,2,14
14,2,23,2,14
14,2,4,2,14
14,2,1,2,14
14,2,1,2,14
14,2,1,2,14
14,2,2,2,12
12,2,1,0,8
8,0,12,0,8
8,0,72,0,8
8,0,93,0,8
8,0,81,0,8
8,0,93,0,8
8,0,58,2,14
14,2,22,2,14
14,2,6,2,14
14,2,1,2,14
14,2,1,2,14
14,2,2,2,12
12,2,2,2,12
12,2,0,0,8
8,0,18,0,8
8,0,72,0,8
8,0,93,0,8
8,0,90,0,8
8,0,81,0,8
8,0,90,0,8
8,0,93,0,8
8,0,60,0,8
8,0,46,1,46
46,1,33,1,46
46,1,48,3,47
47,3,56,3,47
47,3,25,3,13
13,3,28,2,12
12,2,50,2,12
12,2,14,0,8
8,0,15,0,8
8,0,70,0,10
10,0,46,2,14
14,2,22,2,14
14,2,7,2,14
14,2,1,2,14
14,2,0,2,14
14,2,1,2,14
14,2,1,2,12
12,2,2,2,12
12,2,0,0,8
8,0,18,0,8
8,0,63,0,8
8,0,96,0,8
8,0,93,0,8
8,0,76,2,12
12,2,26,2,14
14,2,9,2,14
14,2,1,2,14
14,2,6,2,14
14,2,2,2,12
12,2,3,0,8
8,0,21,0,8
8,0,63,0,8
8,0,93,0,8
8,0,93,0,8
8,0,81,0,8
8,0,93,0,8
8,0,93,0,8
8,0,74,0,10
10,0,44,2,14
14,2,24,2,14
14,2,3,2,14
14,2,0,2,14
14,2,1,2,14
14,2,1,2,12
12,2,1,2,12
12,2,2,0,8
8,0,15,0,8
8,0,63,0,8
8,0,99,0,8
8,0,81,0,8
8,0,93,0,8
8,0,72,1,42
42,1,7,1,46
46,1,52,1,46
46,1,56,3,47
47,3,51,3,47
47,3,29,2,12
12,2,46,2,12
12,2,22,0,8
8,0,18,0,8
8,0,80,0,10
10,0,56,0,10
10,0,14,2,15
15,2,0,2,15
15,2,49,1,46
46,1,32,2,15
15,2,0,2,15
15,2,15,2,14
14,2,0,2,14
14,2,0,2,14
14,2,1,2,14
14,2,1,2,14
14,2,0,2,12
12,2,0,2,12
12,2,0,0,8
8,0,12,0,8
8,0,75,0,8
8,0,93,0,8
8,0,81,0,8
8,0,93,0,8
8,0,90,0,8
8,0,78,0,8
8,0,80,2,14
14,2,23,2,14
14,2,5,2,14
14,2,1,2,14
14,2,3,0,4
4,0,8,2,12
12,2,26,2,12
12,2,9,0,8
8,0,15,0,8
8,0,78,0,8
8,0,93,0,8
8,0,81,0,8
8,0,89,0,10
10,0,29,1,46
46,1,26,1,46
46,1,53,3,47
47,3,56,3,47
47,3,16,2,15
15,2,15,0,10
10,0,3,0,10
10,0,48,0,10
10,0,27,2,15
15,2,24,3,47
47,3,48,3,47
47,3,38,2,14
14,2,25,2,14
14,2,5,2,14
14,2,0,2,14
14,2,0,2,12
12,2,3,0,4
4,0,12,2,12
12,2,38,2,12
12,2,8,2,12
12,2,2,0,8
8,0,12,0,8
8,0,78,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,64,2,14
14,2,22,2,14
14,2,7,2,14
14,2,2,2,6
6,2,2,2,12
12,2,1,2,12
12,2,2,0,8
8,0,12,0,8
8,0,69,0,8
8,0,96,0,8
8,0,81,0,8
8,0,88,0,10
10,0,57,2,14
14,2,22,2,14
14,2,10,1,46
46,1,18,2,14
14,2,2,2,14
14,2,0,2,14
14,2,2,2,14
14,2,1,2,14
14,2,1,2,12
12,2,2,2,12
12,2,0,0,8
8,0,18,0,8
8,0,69,0,8
8,0,93,0,8
8,0,93,0,8
8,0,81,0,8
8,0,90,0,8
8,0,93,0,8
8,0,74,0,10
10,0,53,2,14
14,2,24,2,14
14,2,17,3,62
62,3,25,2,14
14,2,21,2,14
14,2,5,2,12
12,2,3,2,12
12,2,5,0,8
8,0,12,0,8
8,0,72,0,8
8,0,96,0,8
8,0,61,2,12
12,2,8,2,44
44,2,52,3,40
40,3,63,3,40
40,3,79,0,0
0,0,68,0,8
8,0,42,0,8
8,0,99,0,8
8,0,88,3,40
40,3,9,3,40
40,3,96,0,8
8,0,51,0,8
8,0,72,0,8
8,0,90,0,8
8,0,78,0,8
8,0,20,1,46
46,1,32,1,46
46,1,21,2,14
14,2,16,3,47
47,3,58,0,10
10,0,28,0,10
10,0,38,0,10
10,0,3,3,47
47,3,48,3,47
47,3,56,3,47
47,3,29,0,10
10,0,34,0,10
10,0,46,0,10
10,0,14,2,15
15,2,32,3,47
47,3,56,3,47
47,3,34,2,14
14,2,23,2,14
14,2,8,2,14
14,2,0,2,14
14,2,1,2,12
12,2,3,0,4
4,0,18,0,8
8,0,43,2,12
12,2,50,2,12
12,2,10,2,12
12,2,0,0,8
8,0,18,0,8
8,0,87,0,8
8,0,78,0,8
8,0,90,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,68,2,14
14,2,27,2,14
14,2,7,2,14
14,2,1,2,6
6,2,4,2,14
14,2,2,2,12
12,2,2,0,8
8,0,18,0,8
8,0,78,0,8
8,0,81,0,8
8,0,93,0,8
8,0,86,0,10
10,0,48,2,14
14,2,11,3,47
47,3,62,1,46
46,1,45,2,14
14,2,16,0,10
10,0,4,2,14
14,2,20,2,14
14,2,10,2,14
14,2,1,2,14
14,2,1,2,14
14,2,0,2,14
14,2,2,2,12
12,2,0,0,8
8,0,18,0,8
8,0,84,0,8
8,0,78,0,8
8,0,93,0,8
8,0,78,0,8
8,0,89,2,12
12,2,48,2,12
12,2,26,3,40
40,3,61,0,8
8,0,45,0,8
8,0,66,0,8
8,0,87,0,8
8,0,87,0,8
8,0,61,2,12
12,2,25,2,14
14,2,4,2,14
14,2,2,2,12
12,2,4,2,12
12,2,2,0,8
8,0,12,0,8
8,0,75,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,40,1,42
42,1,6,1,42
42,1,51,1,46
46,1,56,3,47
47,3,53,1,45
45,1,31,3,13
13,3,3,2,15
15,2,15,0,4
4,0,4,2,12
12,2,24,3,13
13,3,2,3,13
13,3,60,0,4
4,0,65,0,8
8,0,45,0,8
8,0,66,1,12
12,1,8,2,15
15,2,53,3,47
47,3,64,1,45
45,1,11,3,13
13,3,1,2,15
15,2,10,2,12
12,2,6,2,12
12,2,6,0,8
8,0,18,0,8
8,0,47,0,10
10,0,41,2,15
15,2,0,2,15
15,2,0,2,15
15,2,1,2,14
14,2,2,2,14
14,2,1,2,14
14,2,0,2,14
14,2,1,2,12
12,2,2,2,12
12,2,0,0,8
8,0,18,0,8
8,0,63,0,8
8,0,96,0,8
8,0,93,0,8
8,0,78,0,8
8,0,96,0,8
8,0,90,0,8
8,0,81,0,8
8,0,47,2,14
14,2,24,2,14
14,2,6,1,14
14,1,1,2,14
14,2,4,1,6
6,1,1,2,14
14,2,3,2,6
6,2,0,2,6
6,2,2,2,12
12,2,2,2,12
12,2,0,0,8
8,0,12,0,8
8,0,75,0,8
8,0,81,0,8
8,0,93,0,8
8,0,90,0,8
8,0,50,2,14
14,2,24,2,14
14,2,8,2,14
14,2,3,2,14
14,2,1,2,14
14,2,2,2,14
14,2,2,2,12
12,2,2,0,8
8,0,18,0,8
8,0,69,0,8
8,0,93,0,8
8,0,93,0,8
8,0,81,0,8
8,0,90,0,8
8,0,71,2,12
12,2,49,0,8
8,0,18,1,42
42,1,25,1,46
46,1,23,2,14
14,2,9,1,46
46,1,49,2,14
14,2,1,2,14
14,2,33,1,46
46,1,7,2,14
14,2,3,2,14
14,2,0,2,14
14,2,0,2,14
14,2,0,2,12
12,2,0,2,12
12,2,0,2,12
12,2,3,0,8
8,0,18,0,8
8,0,66,0,8
8,0,96,0,8
8,0,93,0,8
8,0,78,0,8
8,0,6,2,44
44,2,6,2,44
44,2,52,3,40
40,3,58,0,8
8,0,42,0,8
8,0,69,0,8
8,0,63,3,40
40,3,22,1,42
42,1,66,0,0
0,0,9,0,8
8,0,31,3,40
40,3,10,1,42
42,1,92,1,42
42,1,9,2,12
12,2,2,2,12
12,2,6,0,8
8,0,21,0,8
8,0,75,0,8
8,0,64,0,10
10,0,56,2,14
14,2,22,2,14
14,2,5,2,14
14,2,0,2,14
14,2,1,2,14
14,2,1,2,12
12,2,2,2,12
12,2,2,0,8
8,0,21,0,8
8,0,60,0,8
8,0,96,0,8
8,0,96,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,58,2,12
12,2,46,0,10
10,0,20,0,10
10,0,32,2,14
14,2,24,2,14
14,2,4,2,14
14,2,1,2,14
14,2,2,2,14
14,2,2,2,14
14,2,0,2,12
12,2,2,0,8
8,0,18,0,8
8,0,66,0,8
8,0,96,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,57,2,14
14,2,26,1,46
46,1,48,1,46
46,1,8,2,14
14,2,2,2,14
14,2,57,1,46
46,1,10,2,14
14,2,2,2,14
14,2,24,2,14
14,2,0,2,14
14,2,0,2,14
14,2,0,2,14
14,2,2,2,12
12,2,2,0,8
8,0,18,0,8
8,0,69,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,67,2,14
14,2,24,2,14
14,2,43,1,46
46,1,18,2,14
14,2,2,2,14
14,2,15,2,14
14,2,1,2,14
14,2,0,2,12
12,2,1,2,12
12,2,2,0,8
8,0,18,0,8
8,0,72,0,8
8,0,90,0,8
8,0,93,0,8
8,0,30,3,40
40,3,2,3,40
40,3,112,0,8
8,0,51,0,8
8,0,84,0,8
8,0,75,0,8
8,0,90,0,8
8,0,53,3,40
40,3,10,2,44
44,2,99,3,40
40,3,40,0,8
8,0,51,0,8
8,0,69,0,8
8,0,90,0,8
8,0,38,3,40
40,3,2,3,40
40,3,111,0,8
8,0,54,0,8
8,0,72,0,8
8,0,90,0,8
8,0,78,0,8
8,0,34,3,40
40,3,5,3,40
40,3,107,0,8
8,0,48,0,8
8,0,84,0,8
8,0,75,0,8
8,0,93,0,8
8,0,25,1,42
42,1,4,1,42
42,1,55,1,46
46,1,54,2,44
44,2,49,1,45
45,1,56,1,46
46,1,8,2,15
15,2,0,2,15
15,2,0,2,15
15,2,0,2,14
14,2,0,2,12
12,2,1,0,10
10,0,8,0,10
10,0,43,2,14
14,2,23,2,14
14,2,4,2,14
14,2,1,2,14
14,2,0,2,14
14,2,1,2,14
14,2,2,2,12
12,2,0,0,8
8,0,12,0,8
8,0,78,0,8
8,0,93,0,8
8,0,78,0,8
8,0,90,0,8
8,0,93,0,8
8,0,81,0,8
8,0,90,0,8
8,0,71,0,10
10,0,43,2,14
14,2,24,2,14
14,2,4,2,14
14,2,1,2,14
14,2,1,2,14
14,2,0,2,14
14,2,2,2,12
12,2,2,2,12
12,2,0,0,8
8,0,12,0,8
8,0,69,0,8
8,0,96,0,8
8,0,81,0,8
8,0,93,0,8
8,0,83,2,14
14,2,22,2,14
14,2,5,2,14
14,2,0,2,14
14,2,1,0,4
4,0,9,2,12
12,2,38,2,12
12,2,8,2,12
12,2,1,0,8
8,0,12,0,8
8,0,78,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,86,0,10
10,0,36,0,14
14,0,27,2,14
14,2,26,3,62
62,3,61,3,62
62,3,33,2,14
14,2,24,2,14
14,2,4,2,12
12,2,0,1,12
12,1,0,0,0
0,0,0,2,12
12,2,50,2,12
12,2,10,0,4
4,0,12,2,12
12,2,36,2,12
12,2,8,2,12
12,2,0,0,8
8,0,18,0,8
8,0,81,1,8
8,1,69,0,8
8,0,33,0,8
8,0,87,0,8
8,0,73,3,40
40,3,24,1,46
46,1,68,0,8
8,0,0,2,12
12,2,42,2,12
12,2,53,3,40
40,3,36,0,8
8,0,42,0,8
8,0,81,0,8
8,0,78,0,8
8,0,47,2,14
14,2,25,2,14
14,2,2,2,14
14,2,0,2,14
14,2,1,2,14
14,2,2,2,12
12,2,0,0,8
8,0,15,0,8
8,0,69,0,8
8,0,93,0,8
8,0,93,0,8
8,0,63,2,12
12,2,50,2,12
12,2,4,0,8
8,0,12,0,8
8,0,75,0,8
8,0,90,0,8
8,0,78,0,8
8,0,75,2,14
14,2,24,2,14
14,2,5,2,14
14,2,1,0,4
4,0,7,2,12
12,2,37,2,12
12,2,9,2,12
12,2,2,2,12
12,2,0,0,8
8,0,18,0,8
8,0,63,0,8
8,0,96,0,8
8,0,93,0,8
8,0,81,0,8
8,0,43,2,14
14,2,24,2,14
14,2,4,2,14
14,2,1,2,14
14,2,1,2,14
14,2,2,2,14
14,2,0,2,12
12,2,2,0,8
8,0,12,0,8
8,0,75,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,84,0,10
10,0,31,2,14
14,2,22,2,14
14,2,52,3,62
62,3,40,2,14
14,2,19,2,14
14,2,5,2,12
12,2,2,2,12
12,2,2,2,12
12,2,3,0,8
8,0,18,0,8
8,0,69,0,8
8,0,96,0,8
8,0,90,0,8
8,0,81,0,8
8,0,77,0,10
10,0,14,1,42
42,1,29,3,47
47,3,56,3,47
47,3,37,2,14
14,2,44,0,10
10,0,6,0,10
10,0,25,2,14
14,2,17,2,15
15,2,3,2,14
14,2,2,2,14
14,2,1,2,14
14,2,1,2,14
14,2,2,2,14
14,2,0,2,12
12,2,2,0,8
8,0,12,0,8
8,0,72,0,8
8,0,93,0,8
8,0,81,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,35,2,14
14,2,22,2,14
14,2,7,2,14
14,2,2,2,14
14,2,1,2,14
14,2,2,2,12
12,2,2,2,12
12,2,0,0,8
8,0,18,0,8
8,0,78,0,8
8,0,81,0,8
8,0,93,0,8
8,0,93,0,8
8,0,48,2,14
14,2,24,2,14
14,2,5,2,14
14,2,1,2,14
14,2,1,2,12
12,2,1,2,12
12,2,2,2,12
12,2,0,0,8
8,0,15,0,8
8,0,69,0,8
8,0,93,0,8
8,0,81,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,39,2,14
14,2,22,2,14
14,2,6,2,14
14,2,1,2,14
14,2,1,2,14
14,2,1,2,14
14,2,0,2,12
12,2,1,0,8
8,0,15,0,8
8,0,81,0,8
8,0,81,0,8
8,0,93,0,8
8,0,45,3,40
40,3,13,1,46
46,1,83,0,34
34,0,11,0,8
8,0,3,1,42
42,1,30,1,46
46,1,56,1,46
46,1,46,2,44
44,2,57,3,47
47,3,73,2,44
44,2,50,2,12
12,2,14,2,12
12,2,3,0,8
8,0,15,0,8
8,0,77,0,10
10,0,40,2,14
14,2,22,2,14
14,2,8,2,14
14,2,1,2,14
14,2,2,2,14
14,2,2,2,14
14,2,2,2,12
12,2,0,0,8
8,0,15,0,8
8,0,69,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,50,2,14
14,2,24,2,14
14,2,7,2,14
14,2,2,0,14
14,0,4,2,14
14,2,19,2,14
14,2,5,2,14
14,2,1,2,12
12,2,2,2,12
12,2,0,0,8
8,0,18,0,8
8,0,66,0,8
8,0,93,0,8
8,0,93,0,8
8,0,81,0,8
8,0,34,2,14
14,2,24,2,14
14,2,9,2,14
14,2,2,2,14
14,2,2,2,12
12,2,1,2,12
12,2,4,0,8
8,0,12,0,8
8,0,72,0,8
8,0,93,0,8
8,0,81,0,8
8,0,93,0,8
8,0,90,0,8
8,0,81,0,8
8,0,88,0,10
10,0,43,3,14
14,3,15,1,46
46,1,59,2,14
14,2,4,2,14
14,2,48,1,46
46,1,10,2,14
14,2,2,2,14
14,2,0,2,14
14,2,1,2,14
14,2,0,2,12
12,2,2,2,12
